52652-1011-136,11,0,44.45,52,39,12.2,1.8131,6.17,0,0.81,0,0
53119-1603-228,11,0,45.23,11,22,39.1,4.7068,5.4,0,1.56,0,0
53053-1363-392,11,0,45.7,44,16,5.3,1.9188,4.13,0,2.92,1,1
52646-1002-567,11,0,46.45,7,55,7.8,2.17,16.42,0,2.14,1,1
51929-0490-087,11,0,46.55,65,14,17.5,1.782,4.89,0,0.67,0,0
51929-0490-166,11,0,47.19,65,56,14.6,1.8599,9.16,0,1.41,1,1
53793-2357-601,11,0,48.41,26,55,28.9,3.1724,17.36,0,2.7,2,2
54176-2485-474,11,0,48.92,19,6,7.3,1.8457,7.99,0,1.25,0,0
54149-2488-236,11,0,49.03,20,51,29.7,2.1614,7.68,0,2.73,0,0
52641-1003-254,11,0,52.93,6,31,34.1,2.0435,5.13,0,1.41,2,2
52646-1002-502,11,0,57.42,7,23,41.2,1.7725,5.56,0,2.35,0,0
53472-1990-164,11,0,58.35,30,19,31.8,2.5556,6.17,0,1.06,0,0
52373-0908-272,11,1,3.15,55,49,57,2.865,6.32,0,0.76,1,0
53876-2486-153,11,1,3.3,23,33,52.8,2.0958,7.22,0,0.76,0,0
53472-1990-460,11,1,4.02,31,2,39.1,1.7147,18.34,0,1,0,0
53358-1750-628,11,1,4.63,14,18,49.3,3.208,6.91,0,1.29,2,1
51908-0277-438,11,1,5.42,0,1,55.3,2.4659,5.04,0,0.69,2,0
51908-0277-204,11,1,7.63,0,59,22.1,1.7408,5.15,0,2.36,0,0
53447-2091-089,11,1,9.57,36,9,38.4,2.0961,7.29,0,1.4,0,0
53714-2106-265,11,1,10.21,32,29,37,1.9783,5.3,0,2.09,2,1
52286-0774-361,11,1,11.15,62,14,36.8,2.1765,14.84,0,1.59,2,2
52286-0774-463,11,1,11.93,61,42,9.1,2.0644,7.07,0,0.91,0,0
54534-2870-497,11,1,14.14,28,39,24,2.5135,5.3,0,1.29,0,0
52366-0508-431,11,1,14.23,2,32,6.9,1.8296,4.18,0,1.1,0,0
53050-1362-608,11,1,14.88,43,23,32.1,3.0578,5.72,0,3.3,5,1
52366-0508-424,11,1,16.42,2,22,11.8,1.7225,4.32,0,2.12,2,1
53789-2212-350,11,1,17.78,26,48,24.7,3.2794,13.61,0,3.02,0,0
53852-2487-401,11,1,21.2,17,28,50.9,2.0481,9.47,0,1.7,0,0
53826-2359-634,11,1,22.28,28,37,28,2.0902,6.13,0,0.96,0,0
54176-2485-109,11,1,24.59,17,31,27.2,2.3613,11.11,0,2.64,2,2
53793-2357-004,11,1,27.07,24,57,13.4,2.0658,11.3,0,1.49,1,1
54176-2485-140,11,1,30.62,18,14,37.9,1.7401,5.92,0,2.21,1,1
53053-1363-273,11,1,31.14,42,16,17.5,2.0682,7.38,0,1.99,1,1
54176-2485-101,11,1,33.68,17,26,7.7,1.8691,6.36,0,1.52,0,0
52368-0580-535,11,1,34.36,5,31,33.8,4.9865,7.51,0,1.11,0,0
54176-2485-487,11,1,34.55,19,9,9.1,1.9228,4.87,0,2.09,3,2
53469-1988-253,11,1,38.04,38,33,35.3,2.9322,7.26,0,2.73,0,0
54149-2488-471,11,1,42.45,21,37,25.1,4.125,4.22,0,2.4,0,0
54534-2870-459,11,1,44.99,29,22,11.6,1.8615,13.3,0,1.31,0,0
54176-2485-134,11,1,49.46,18,34,20.6,3.0071,4.86,0,0.99,1,0
54498-2882-076,11,1,49.56,63,23,9.2,3.0386,4.38,0,2.13,1,0
53876-2486-523,11,1,50.89,24,9,22.4,4.6479,4.49,0,1.3,3,0
53054-1436-145,11,1,54,45,24,26.1,1.8198,9.62,0,2.73,0,0
53358-1750-029,11,1,54.02,13,51,25.7,2.2493,6.91,0,1.42,0,0
52353-0877-403,11,1,54.29,51,31,16.6,3.744,4.76,0,3.2,0,0
53469-1988-439,11,1,55.7,39,37,26.2,2.1122,8.58,0,1.33,1,1
53119-1603-135,11,1,55.73,10,53,2.3,3.0305,8.58,0,1.48,1,1
53472-1990-152,11,1,56.74,30,40,1.5,3.2448,6.28,0,1.37,6,4
53046-1437-378,11,1,59.73,41,42,18.2,1.7992,5.99,0,2.47,1,1
53793-2357-629,11,2,3.25,25,57,20.5,1.8976,7.91,0,0.84,2,1
52378-0950-247,11,2,5.82,57,44,36.1,2.0073,22.18,0,0.67,0,0
53786-2211-228,11,2,11.86,28,40,41.2,1.747,10.78,0,1.87,6,1
53358-1750-630,11,2,12.54,14,15,7.2,1.8198,7.28,0,1.08,1,1
54149-2488-465,11,2,13.93,21,45,51.1,2.2606,5.28,0,1.53,2,0
53786-2211-253,11,2,14.28,27,57,8.7,1.8679,5.56,0,2.43,0,0
52641-1003-228,11,2,17.8,7,9,39.6,3.3563,9.33,0,1.45,1,0
52286-0774-203,11,2,18.68,59,50,8.4,1.9272,6.65,0,1.39,3,3
53472-1990-468,11,2,18.99,31,17,58.3,2.1545,7.1,0,1.65,8,6
53852-2487-449,11,2,19.42,17,50,40.5,1.7308,7.72,0,1.33,2,1
52652-1011-083,11,2,19.81,52,42,35.7,2.2148,18.8,0,1.58,6,4
52366-0508-161,11,2,21.12,1,58,57,2.166,7.75,0,1.41,0,0
53786-2211-238,11,2,26.33,28,24,39.7,1.8436,5.44,0,1.55,0,0
52368-0580-042,11,2,26.45,3,40,1.1,1.987,4.37,0,0.75,1,1
53472-1990-438,11,2,27.22,31,21,57.4,2.374,8.39,0,1.12,2,1
53469-1988-427,11,2,27.91,39,44,34.4,1.9308,7.45,0,2.08,0,0
53789-2212-311,11,2,28.05,25,39,17.7,1.959,4.07,12,0.98,2,2
52646-0964-395,11,2,28.21,48,37,21.3,3.1688,8.77,0,1.34,1,1
53786-2211-233,11,2,34.67,28,10,14.9,2.014,6.99,0,2.44,3,2
53054-1436-560,11,2,36.79,46,1,1.2,3.8455,9.5,0,1.68,0,0
53876-2486-563,11,2,36.85,23,57,6.5,2.1142,9.46,0,1.3,0,0
53469-1988-438,11,2,36.88,39,28,19.3,1.9999,6.69,0,1.45,0,0
53054-1436-107,11,2,37.11,45,34,46.5,2.1265,12.07,0,1.65,1,0
54149-2488-173,11,2,39.32,21,6,4.7,3.611,5.3,0,1.48,0,0
53876-2486-094,11,2,41.47,23,15,22.3,3.1727,5.84,0,0.75,1,1
53852-2487-153,11,2,41.93,16,22,31,3.1625,4.7,0,2.79,0,0
53466-2034-352,11,2,43.1,35,15,40.6,1.7543,5.69,0,1.12,2,1
51908-0277-142,11,2,43.4,0,23,20.8,2.4955,12.29,0,0.74,0,0
53472-1990-472,11,2,44.85,30,47,40,2.0127,7.53,0,1.46,3,2
52723-1220-108,11,2,46.16,8,52,1.6,2.6132,14.35,0,1.51,1,1
52373-0907-075,11,2,46.21,55,9,37.1,1.776,8.49,0,1.68,0,0
53789-2212-382,11,2,46.59,26,40,16.9,3.9262,5.68,0,0.92,1,0
52996-1435-605,11,2,46.89,40,51,52,1.9273,9.67,0,0.91,2,2
52286-0774-121,11,2,47.61,60,9,51.9,1.7562,8.9,0,1.35,1,1
53472-1990-508,11,2,47.67,31,42,22.4,1.7112,5.4,0,1.03,0,0
52286-0774-199,11,2,50.05,60,56,25.7,2.3987,4.28,0,1.31,1,1
53789-2212-363,11,2,50.65,27,12,39.1,3.3886,4.05,0,2.81,0,0
52652-1011-082,11,2,51.47,52,21,12.4,2.2215,7.02,0,3.17,2,0
53786-2211-440,11,2,51.9,28,59,20.7,1.957,9.44,0,1.06,2,0
53447-2091-050,11,2,53.3,36,4,25.7,1.795,12.76,0,1.25,0,0
52373-0908-238,11,2,55.31,55,52,29,3.7392,6.46,0,1.83,1,1
54498-2882-613,11,2,56.33,64,24,29.7,2.4139,5.79,0,1.73,0,0
52373-0908-240,11,2,58.35,55,47,23,2.0246,4.1,0,1.29,3,2
53852-2487-549,11,2,59.95,16,43,45.2,2.6794,4.29,12,1.39,4,2
53786-2211-217,11,3,1.34,27,56,12.9,1.9226,5.26,0,2.37,0,0
52368-0580-020,11,3,2.43,3,38,48.4,1.8301,6.4,0,1.68,0,0
53789-2212-262,11,3,2.89,26,8,3.5,3.715,10.31,0,1.09,0,0
52723-1220-054,11,3,2.99,8,41,3.4,2.2114,8.07,0,1.07,2,1
53786-2211-184,11,3,5,28,41,4.9,1.7184,10.19,0,1.78,2,2
52378-0950-207,11,3,6.1,57,28,11,1.7644,9.27,0,1.52,0,0
53789-2212-378,11,3,7.76,27,4,17.6,4.0573,6.8,0,1.22,0,0
53466-2034-289,11,3,7.96,34,9,59,2.4184,7.33,0,2.18,0,0
53786-2211-475,11,3,8.12,28,47,10,1.9982,5.97,0,1.29,0,0
52370-0596-352,11,3,10.67,64,16,6.6,2.0512,10.95,0,1.83,2,1
53447-2091-554,11,3,16.8,37,22,54.5,1.792,8,0,0.66,1,1
53442-1983-625,11,3,19.09,34,47,24.2,1.8699,8.47,0,0.71,0,0
52286-0774-415,11,3,22.48,62,0,37.3,2.1613,8.32,0,1.39,0,0
52996-1435-607,11,3,23.57,40,50,4.2,2.9818,7.43,0,0.8,2,1
53442-1983-623,11,3,25.61,35,11,16,1.8575,4.27,0,1.33,2,2
51908-0277-117,11,3,26.49,0,7,5.8,1.8455,16.21,0,3.37,3,0
52370-0596-340,11,3,33.7,64,57,53.4,1.7749,5.04,0,0.73,3,2
53119-1603-179,11,3,34.78,11,14,42.9,1.7286,4.35,0,1.28,1,0
52646-0964-128,11,3,38.92,47,43,18.4,2.0333,9.28,0,1.29,1,0
53714-2106-422,11,3,39.54,33,7,42.3,2.3407,6.46,0,1.15,2,1
53053-1363-232,11,3,40.07,42,45,35.8,1.7346,8.08,0,1.61,0,0
54149-2488-537,11,3,40.25,22,15,43.7,2.1428,6.99,0,1.93,2,2
53377-1751-242,11,3,40.93,13,17,41.5,3.3866,10.61,0,1.86,1,1
52723-1220-569,11,3,42.08,10,37,27.8,4.0228,10.68,0,1.47,1,1
54149-2488-154,11,3,43.51,20,57,33.1,3.1915,10.55,0,1.06,0,0
54561-2708-341,11,3,44.33,-15,49,49.7,2.7982,15.97,0,0.63,2,2
52366-0508-512,11,3,44.53,2,32,9.9,2.514,7.36,0,1.29,3,1
54149-2488-505,11,3,44.71,22,0,13.1,1.7736,5.1,0,0.64,0,0
51908-0277-059,11,3,44.8,0,51,2.7,1.7228,11.18,0,0.73,1,1
53447-2091-592,11,3,45.79,37,11,10,2.2372,4.12,0,1.1,1,1
52723-1220-062,11,3,47.43,8,50,52.7,1.9539,5.23,0,1.39,0,0
51929-0490-114,11,3,47.56,65,45,48.6,2.676,13.01,0,1.39,0,0
54536-2871-427,11,3,48.78,38,48,46.8,2.4553,4.28,0,1.07,0,0
52751-1221-335,11,3,52.45,9,39,0.7,2.3433,8.26,0,1.41,0,0
52751-1221-326,11,3,52.74,10,4,3.1,3.6063,7.39,0,2.05,8,4
54498-2882-015,11,3,53.24,62,43,11.6,2.6158,4.29,0,2.38,0,0
52641-1003-405,11,3,53.34,8,3,48.6,2.569,15.64,0,1.64,0,0
52646-0964-224,11,3,53.92,48,9,24.6,1.8537,4.73,0,0.82,2,1
53377-1751-395,11,3,56.64,14,22,20.6,1.7478,10.79,0,1.36,0,0
52366-0508-578,11,3,57.71,3,18,8.2,1.9412,7.71,0,1.29,0,0
54534-2870-107,11,3,58.45,28,1,18.2,1.9526,4.06,0,0.66,1,0
54534-2870-544,11,3,59.07,28,39,34.6,2.6613,10.32,0,1.51,3,2
51929-0490-537,11,3,59.89,67,4,44.6,2.0934,7.38,0,1.57,1,1
53054-1436-115,11,4,0.71,45,44,35.1,1.9182,4.51,0,0.97,1,0
52427-0949-629,11,4,1.05,58,16,21.3,3.8723,5.11,0,1.61,0,0
53377-1751-253,11,4,1.42,13,21,34.6,2.5731,4.31,0,1.68,1,0
52366-0508-564,11,4,1.49,3,18,17.5,1.9219,6.01,0,1.51,0,0
53377-1751-277,11,4,6.82,13,55,6.4,3.6725,10.71,0,0.65,2,0
54534-2870-527,11,4,7.82,29,35,11.7,2.4967,10.22,0,1.31,0,0
52368-0580-032,11,4,8.6,4,23,31,2.077,5.21,0,1.32,0,0
51929-0490-510,11,4,9.82,66,53,4.5,1.9258,4.15,0,1.29,0,0
53053-1363-475,11,4,9.96,43,45,7,1.7893,5.33,0,1.12,3,1
53469-1988-167,11,4,10.23,38,45,9.5,1.8643,14.11,0,1.66,1,1
53714-2106-184,11,4,11.19,32,20,16,3.0582,6.64,0,2.68,2,2
52366-0508-520,11,4,11.62,2,46,55.3,2.5322,5.49,0,2.7,4,1
53119-1603-544,11,4,12.85,11,59,25.2,2.5836,12.95,0,1.71,1,1
53054-1436-154,11,4,13.45,45,16,42.6,3.4168,9.42,0,1.03,1,0
52373-0907-618,11,4,13.62,56,30,17.4,1.8409,6.26,0,0.66,2,1
53714-2106-123,11,4,16.13,31,53,42.1,1.7514,4.03,0,1.52,0,0
53377-1751-428,11,4,19.11,14,36,50.9,1.8124,11.51,0,1.37,0,0
53046-1437-182,11,4,26.65,40,46,21.2,2.561,14.3,0,2.69,0,0
52353-0877-515,11,4,27.87,50,49,52.7,2.465,9.83,0,2.33,3,2
52646-0964-127,11,4,29.16,47,41,26.8,1.7674,4.8,0,2.14,0,0
52646-0964-234,11,4,29.51,48,16,37.7,1.9183,9.05,0,1.29,0,0
52286-0774-493,11,4,32.57,61,15,15.3,1.9618,4.11,0,1.4,0,0
51908-0277-560,11,4,34.61,0,1,28.7,2.3961,6.36,0,3.77,1,1
52366-0508-005,11,4,41.31,1,36,52.2,2.1118,11.25,0,1.26,1,1
52286-0774-173,11,4,43.41,61,2,12.6,2.0738,7.55,0,2.39,0,0
52378-0950-212,11,4,45.39,57,36,43.9,2.6419,10.54,0,2.98,2,2
53469-1988-151,11,4,49.13,38,18,11.6,1.9429,9.36,0,2.57,1,1
53466-2034-436,11,4,53.13,35,8,56.8,1.8302,4.06,0,0.66,0,0
53053-1363-198,11,4,53.42,42,26,3.4,3.2419,18.97,0,1.05,2,2
52751-1221-377,11,4,54.73,9,57,14.8,2.4224,4.01,0,1.39,0,0
53466-2034-377,11,4,56.26,36,10,41.9,2.0461,11.53,0,1.55,0,0
53377-1751-202,11,4,56.56,13,7,11.1,1.7775,5.05,0,2.36,2,2
53789-2212-203,11,4,58.25,25,4,22.2,3.5744,21.55,0,1.14,3,3
52356-0581-270,11,5,2.58,4,7,56.6,2.0985,5.39,0,3.58,0,0
52723-1004-308,11,5,3.46,7,9,20.3,2.5873,4.33,0,0.65,1,1
53377-1751-211,11,5,3.72,13,29,10.6,2.394,9.9,0,2.13,2,1
54534-2870-583,11,5,4.27,29,3,48.1,2.5938,4.35,0,1.34,5,1
53119-1603-586,11,5,4.73,12,22,30,1.8959,6.58,0,0.7,0,0
53053-1363-502,11,5,4.9,44,28,44,1.8674,8.4,0,1.29,1,1
54176-2485-020,11,5,6.16,18,7,39.8,1.8521,9.76,0,1.57,0,0
53003-1439-313,11,5,8.68,41,5,13.3,1.8948,5.98,0,2.46,1,1
53472-1990-523,11,5,8.78,31,14,43.1,2.2664,12.96,0,2.83,2,1
53789-2212-227,11,5,9.52,25,57,50.7,1.7715,5.4,0,1.04,2,1
53003-1439-350,11,5,15.28,41,42,23.7,2.1463,22.13,0,1.36,2,1
54149-2488-048,11,5,16.68,20,0,13.8,2.3645,5.41,0,0.86,0,0
52751-1221-308,11,5,18.49,8,38,20.9,3.0649,4.72,0,1.47,2,1
54179-2490-313,11,5,20.06,18,58,28.4,2.1047,4.65,0,3.39,3,3
52378-0950-139,11,5,21.51,57,48,12,1.839,5.12,0,1.15,1,1
52641-1003-542,11,5,21.54,7,39,36.4,2.2848,4.19,0,1.35,1,1
53466-2034-380,11,5,25.06,35,42,57.4,2.3422,4.64,0,2.89,0,0
52366-0508-067,11,5,25.16,1,57,27.8,1.8811,12.07,0,1.14,0,0
53855-2491-291,11,5,26.25,16,18,22.9,1.9993,18.4,0,2.42,0,0
53119-1603-567,11,5,28.55,12,57,46,2.2211,9.28,0,1.39,2,2
52353-0877-047,11,5,30.39,49,55,53.3,3.8771,4.05,0,1.31,1,1
54149-2488-555,11,5,32.7,21,23,11.6,2.3901,6.96,0,1.33,3,2
53789-2212-460,11,5,33.79,27,20,45.2,3.701,22.94,0,1.46,0,0
52646-0964-495,11,5,34.09,49,5,43.4,1.9012,18.19,0,1.16,0,0
53466-2034-233,11,5,36.93,34,55,14.2,1.9907,8.76,0,1.45,2,2
53786-2211-052,11,5,38.79,27,47,23.1,1.7016,4.45,0,1.44,0,0
53714-2106-097,11,5,39.59,31,59,55.6,1.7639,4.69,0,2.08,0,0
54179-2490-275,11,5,41.89,18,48,28.7,1.7756,18.18,0,1.51,0,0
53789-2212-194,11,5,43.86,25,53,43.1,3.7466,4.15,0,1.43,0,0
53447-2091-032,11,5,50.41,36,58,8.9,1.8884,14.94,0,1.89,1,1
52286-0774-456,11,5,50.84,62,28,28.8,2.2408,5.64,0,1.39,5,3
52751-1221-397,11,5,51.92,10,34,55,1.7032,16.9,0,1.38,0,0
53852-2487-006,11,5,53.18,15,34,5.1,3.0571,7.17,0,1.78,3,2
52649-1012-315,11,5,53.74,53,20,38.4,1.7384,14.77,0,1.37,0,0
54149-2488-618,11,5,54.42,22,24,12.5,3.3267,9.06,0,1.49,0,0
53119-1603-013,11,5,55.08,11,3,59.1,3.4849,8.82,0,2.02,0,0
53447-2091-019,11,5,57.06,36,14,48.4,2.9837,11.78,0,1.44,1,1
53119-1603-597,11,5,57.23,12,12,27,2.1892,6.43,0,0.66,1,1
52646-0964-187,11,5,59.5,48,28,47,2.4201,6.98,0,1.29,12,5
52286-0774-452,11,6,0.57,62,26,35.9,1.9528,14.66,0,0.85,0,0
52646-0964-189,11,6,3.01,48,23,4.6,2.3718,10.62,0,1.59,3,3
53466-2034-238,11,6,4.2,34,45,4.2,2.3997,14.54,0,1.97,2,2
52641-1003-046,11,6,5.97,6,12,2.9,2.4472,9.45,0,0.95,2,1
51929-0490-550,11,6,6.86,66,47,27.3,2.0468,13.26,0,1.78,0,0
54211-2690-253,11,6,7.47,-17,31,13.5,2.572,10.06,0,1.48,5,2
51929-0490-001,11,6,7.86,65,20,8.9,1.7135,4.51,0,2.24,0,0
53061-1364-299,11,6,9.52,43,48,0.9,1.8306,18.88,0,1.29,0,0
52370-0596-392,11,6,10.72,64,0,9.6,2.2029,6.99,0,0.62,5,3
53377-1751-190,11,6,11.11,13,55,59.9,3.9061,4.96,0,1.44,1,0
53876-2486-013,11,6,12.39,23,28,9.5,1.7169,5.08,0,1.23,0,0
52378-0950-138,11,6,12.85,57,36,17.4,3.0544,6.21,0,1.43,0,0
53714-2106-532,11,6,14.27,33,13,17.2,2.9083,6.81,0,0.97,0,0
52378-0950-488,11,6,16.41,59,20,23.6,2.011,8.67,0,1.26,1,1
52646-0964-524,11,6,17.6,49,33,44,2.1894,4.54,0,1.05,1,0
52378-0950-443,11,6,17.82,59,23,25.3,1.9327,32.64,0,1.45,3,1
52356-0581-403,11,6,18.99,5,51,55.5,1.9297,4.82,0,2.05,7,3
53054-1436-026,11,6,19.46,45,25,35.8,1.7134,27.36,0,2.05,0,0
53466-2034-191,11,6,20.08,34,40,6.5,3.7538,8.23,0,1.47,0,0
53789-2212-180,11,6,20.21,26,1,54.6,2.038,10.88,0,1.25,0,0
52286-0774-146,11,6,20.88,60,41,9,2.3012,13.34,0,2.02,0,0
53855-2491-366,11,6,21.01,16,57,12.6,1.7602,6.53,0,0.79,0,0
52356-0581-252,11,6,21.13,3,43,42.8,2.0373,11.44,0,1.36,0,0
53119-1603-007,11,6,21.43,10,44,32.5,1.8596,12.53,0,1.57,1,1
52286-0774-534,11,6,22.01,61,50,49.3,4.0768,13.72,0,1.38,1,0
52374-0509-251,11,6,22.99,1,30,55.5,3.7086,5.31,0,0.74,2,1
53377-1751-467,11,6,25.1,14,29,27.2,1.9009,4.89,0,1.61,2,2
52646-0964-489,11,6,26.66,48,47,7.1,1.8296,7.64,0,1.32,0,0
53054-1436-591,11,6,27.53,46,6,51.5,1.8927,8.68,0,1.66,1,1
53857-2489-396,11,6,30.52,24,9,45.8,3.2356,6.82,0,0.91,0,0
54534-2870-603,11,6,32.29,29,23,14.4,1.9488,7.62,0,2.01,0,0
53714-2106-083,11,6,33.48,32,3,37,1.8893,8.61,0,1.5,0,0
52652-1011-603,11,6,37.87,54,28,20.4,1.951,9.37,0,2.3,1,0
53078-1604-336,11,6,38.32,13,0,22.9,1.8162,4.1,0,1.31,0,0
53003-1439-307,11,6,38.42,40,36,15.3,2.9692,9.99,0,1.54,0,0
53377-1751-451,11,6,42.26,14,57,13.2,2.9925,5.21,0,1.38,0,0
52378-0950-169,11,6,44.13,58,5,24.5,2.0718,8.56,0,1.32,3,2
53789-2212-126,11,6,44.87,25,28,2.8,2.4421,5.43,0,2.32,1,1
53714-2106-048,11,6,45.4,31,57,44.4,1.7108,7.32,0,1.1,1,0
53469-1988-078,11,6,46.66,37,42,29.6,2.0029,6.07,0,1.39,0,0
53469-1988-521,11,6,48.51,39,2,41,1.9246,7.39,0,2.09,1,1
53377-1751-444,11,6,49.15,15,12,16.5,1.8399,11,0,2.42,2,1
54526-2414-308,11,6,50.42,58,55,51.4,2.637,7.88,0,2.11,0,0
53857-2489-242,11,6,51.03,23,5,44.1,2.1215,8.24,0,2.84,0,0
53792-2213-400,11,6,51.13,28,57,35.3,1.7908,4.8,0,2.76,1,1
52378-0950-454,11,6,51.73,59,40,46.6,1.8071,10.15,0,1.65,1,1
52373-0908-408,11,6,55.46,56,58,55.5,1.8522,6.05,0,1.31,1,1
53855-2491-379,11,6,57,16,59,22.6,3.9161,10.44,0,1.71,0,0
52378-0950-096,11,6,57.17,57,51,22.9,2.7205,5.4,0,1.42,5,3
52723-1004-329,11,6,57.82,8,16,43.3,4.2678,4.12,0,2.31,2,0
53789-2212-530,11,6,58.14,27,22,47.3,2.8406,4.17,0,0.84,0,0
51900-0278-316,11,6,58.21,0,24,43.5,1.9062,4.95,0,0.93,0,0
52353-0877-588,11,7,6.43,50,46,41.6,2.1106,10.94,0,1.33,1,1
53499-2030-357,11,7,8.54,37,17,34.6,2.1306,6.33,0,1.18,1,1
52356-0581-419,11,7,9.5,5,47,44.7,1.7988,10.04,0,1.59,0,0
53472-1990-633,11,7,10.12,31,13,22.8,1.9468,4.78,0,1.56,0,0
52641-1003-564,11,7,11.71,8,4,6.9,1.9841,4.03,0,1.32,1,1
54179-2490-368,11,7,13.05,20,8,40.8,1.7477,8.16,0,1.42,0,0
53054-1438-329,11,7,13.7,47,12,17.4,2.2076,15.25,0,1.77,1,1
52356-0581-216,11,7,14.28,4,4,9.1,2.0399,8.82,0,1.39,0,0
53377-1751-538,11,7,14.53,14,58,17.5,1.7338,9.41,0,1.26,1,1
52641-1003-009,11,7,16.29,6,16,59.5,2.6969,10.34,0,0.86,0,0
54561-2708-496,11,7,18.87,-16,5,48.8,2.4307,5.29,0,1.11,0,0
53852-2487-629,11,7,21.9,17,2,45.2,1.7847,16.41,0,1.47,0,0
51900-0278-384,11,7,25.7,0,33,53.8,1.871,4.94,0,1.94,0,0
53855-2491-355,11,7,25.72,17,29,2.7,2.324,10.91,0,1.57,1,1
52641-1003-007,11,7,26.47,5,58,44.3,1.8132,5.83,0,1.06,0,0
52378-0950-094,11,7,27.41,57,42,3,3.0304,4.83,0,0.67,1,0
53786-2211-119,11,7,29.91,28,30,25.4,2.3472,6.51,0,1.27,3,1
53061-1364-370,11,7,30.11,43,51,57.5,1.9597,6.26,0,0.79,0,0
52646-0964-177,11,7,30.9,48,23,49.1,2.1672,7.98,0,1.63,2,2
53119-1603-621,11,7,30.93,12,12,55,2.3286,5.43,0,1.04,2,1
52353-0877-598,11,7,33.23,50,47,56.8,2.1284,13.82,0,1.51,0,0
53377-1751-156,11,7,33.57,14,1,53.2,1.8359,8.74,0,0.85,0,0
52353-0878-305,11,7,34.19,51,17,21,2.014,11.38,0,1.48,1,0
53857-2489-215,11,7,35.13,23,3,54.7,2.1985,9.85,0,0.87,1,1
53466-2034-165,11,7,35.33,34,36,5.7,1.726,6.78,0,1.73,1,1
53472-1990-004,11,7,35.38,30,11,49,1.7677,7.15,0,1.54,2,0
52723-1004-239,11,7,35.53,7,13,9.1,2.1654,7.29,0,2.6,2,1
52370-0596-385,11,7,35.58,64,20,8.7,2.3161,11.27,0,2.88,1,1
53857-2489-189,11,7,35.69,23,33,38.3,3.2948,9.86,0,1.79,2,2
54178-2492-342,11,7,36.63,22,2,51.3,3.1261,6.64,0,1.63,0,0
52353-0877-577,11,7,37.33,51,46,3.7,1.8391,10.01,0,1.4,0,0
54536-2871-164,11,7,38.34,38,28,28.6,2.7249,5.58,0,1.18,0,0
52378-0950-097,11,7,38.88,57,54,40.6,2.0562,6.26,0,1.35,0,0
53377-1751-527,11,7,39.51,15,17,10.2,1.8238,4,0,3.07,2,1
52373-0908-167,11,7,41.92,55,57,28.4,3.3517,5.71,0,1.52,1,1
52751-1221-432,11,7,42.74,10,21,26.3,1.9223,4.63,0,1.16,3,3
52374-0509-431,11,7,43.43,2,28,4.9,2.1726,12.36,0,1.33,0,0
53061-1364-259,11,7,43.59,43,20,7.6,1.713,7.47,0,2,0,0
53792-2213-297,11,7,46.11,27,58,46.5,2.1016,10.74,0,1.63,2,1
52370-0596-216,11,7,47.04,63,16,7.1,1.9524,8.8,0,1.46,1,1
54561-2708-176,11,7,48.73,-16,33,53.6,2.4797,4.28,0,2.3,4,0
51900-0278-208,11,7,49.13,-1,12,30.8,3.3999,7.77,0,1.8,0,0
54561-2708-204,11,7,49.38,-17,16,46.4,2.7093,9.71,0,1.32,0,0
52356-0581-139,11,7,50.42,3,53,40.6,3.8118,13.73,0,2.64,0,0
54149-2488-026,11,7,51.32,21,4,49.4,1.9486,5.05,0,1.51,0,0
52356-0581-152,11,7,52.39,4,52,1.9,2.4072,14.19,0,1.32,0,0
52723-1004-223,11,7,55.79,6,41,59.5,1.8496,4.2,0,0.74,0,0
52286-0774-549,11,7,59.03,61,37,9,2.0026,9.12,0,1.7,0,0
53855-2491-400,11,7,59.59,17,22,15.2,2.0876,6.19,0,1.45,0,0
53460-2092-398,11,8,1.29,31,33,34.2,2.2442,7.34,0,1.5,2,0
52353-0878-344,11,8,3.06,52,3,15,1.762,4.81,0,0.88,2,2
52374-0509-449,11,8,7.28,3,24,6.6,2.2252,6.04,0,1.64,2,0
54149-2488-024,11,8,8.76,20,52,6,1.7234,6.44,0,1.62,0,0
52286-0774-561,11,8,8.77,62,31,30.4,2.5754,7.49,0,1.55,0,0
53855-2491-409,11,8,11.21,17,15,51.2,4.2021,4.81,0,2.67,2,1
52378-0950-533,11,8,11.29,59,56,40.7,3.0248,10.9,0,2.85,2,1
51900-0278-203,11,8,13.86,0,59,44.5,4.0199,7.03,0,1.48,0,0
52374-0509-202,11,8,14.82,1,20,58.5,3.2823,6.24,0,0.85,0,0
53499-2030-278,11,8,14.85,37,9,56.4,1.9449,13.21,0,1.43,1,1
53003-1439-324,11,8,15.18,42,14,4.7,1.802,10.62,0,1.49,0,0
52751-1221-465,11,8,18.17,9,59,31.4,3.3036,7.6,0,1.27,1,0
52723-1004-414,11,8,19.93,8,11,40.1,2.4061,4.73,0,1.31,2,1
52751-1221-467,11,8,25.48,10,6,26.8,2.1114,10.03,0,1.6,0,0
54178-2492-346,11,8,27.28,22,4,50.4,1.8907,12.58,0,1.68,2,1
53003-1439-293,11,8,30.18,40,30,42.5,3.1423,10.68,0,0.7,0,0
52641-1003-028,11,8,30.26,6,52,24.1,2.2903,5.92,0,2.25,0,0
53046-1437-580,11,8,33.47,41,55,49.3,2.2113,7.12,0,1.02,1,1
53003-1439-435,11,8,34.54,41,19,0.9,2.4679,7.87,0,1.3,0,0
